-1.995211133022472258e-77
3.569106806532052212e-73
-1.968593427048551172e-69
3.966650856641470032e-67
2.211537729039017770e-62
1.683876526006110311e-59
-2.483970777617858017e-55
-7.344827977975771736e-52
1.519544844943902829e-48
1.358823126202047416e-44
1.471934803474882844e-41
-1.463719435527972401e-37
-5.670517124161056849e-34
6.765214899593851257e-31
9.266088628285406005e-27
7.572948548448243421e-24
-1.177975523958118737e-19
-2.108937691637555461e-16
1.593752017458718056e-12
1.797259857325726375e-09
-2.558180102813448632e-05
7.013772196429032824e-02
-9.492739147010658485e+01
6.653355373048131878e+04
-1.939383638496223837e+07
