-1.697917325395712490e-75
3.031889999152682216e-71
-1.666127664044003228e-67
3.015192482404171001e-65
1.870627637309943049e-60
1.484945467518763819e-57
-2.086144561350712737e-53
-6.270730978399755244e-50
1.242771228196695740e-46
1.144946116479318359e-42
1.298617155855005212e-39
-1.213598809056158976e-35
-4.803345703943661125e-32
5.317928053228211872e-29
7.736271006882568383e-25
6.781268868142993540e-22
-9.730183856563593430e-18
-1.805239705663826943e-14
1.310664451172821932e-10
1.553333136378697307e-07
-2.111797040354269298e-03
5.731628215914884805e+00
-7.699252121265992173e+03
5.360071152264768258e+06
-1.552415943883345366e+09
