-3.631226305170323493e-77
6.561890671895008452e-73
-3.674968601173651651e-69
9.855639732083544250e-67
4.146831983953009178e-62
2.768601767775416466e-59
-4.757952989292470394e-55
-1.345874009738360356e-51
3.102139053065834926e-48
2.581078276805504162e-44
2.479842677695685259e-41
-2.885196821896024818e-37
-1.064214007115439844e-33
1.479674189003150713e-30
1.796156402828046206e-26
1.241415978298639714e-23
-2.333168953077137271e-19
-3.870244672900323046e-16
3.181693244914592351e-12
3.229231035105103412e-09
-5.065409425423351406e-05
1.415715010350523939e-01
-1.942528956851226951e+02
1.377765845021122077e+05
-4.060383768972504884e+07
